words,occurrences,frequency
"61,20",1,8.345650121971677e-05
factuelporter,1,8.345650121971677e-05
retisse,1,8.345650121971677e-05
­sommer,1,8.345650121971677e-05
­excursier,1,8.345650121971677e-05
fodmap,1,8.345650121971677e-05
rapport,1,8.345650121971677e-05
statut,1,8.345650121971677e-05
organoïde,1,8.345650121971677e-05
courer,1,8.345650121971677e-05
réussite,1,8.345650121971677e-05
hypersélective,1,8.345650121971677e-05
fichus,1,8.345650121971677e-05
­déterminer,1,8.345650121971677e-05
­muter,1,8.345650121971677e-05
suicidaire,1,8.345650121971677e-05
iger,1,8.345650121971677e-05
décérébrer,1,8.345650121971677e-05
­remonte,1,8.345650121971677e-05
réglos,1,8.345650121971677e-05
contrefaire,1,8.345650121971677e-05
brandon,1,8.345650121971677e-05
nocif,1,8.345650121971677e-05
pe,1,8.345650121971677e-05
performe,1,8.345650121971677e-05
postboulot,1,8.345650121971677e-05
carole,1,8.345650121971677e-05
courroucer,1,8.345650121971677e-05
tuberculeux,1,8.345650121971677e-05
kunter,1,8.345650121971677e-05
utilisable,1,8.345650121971677e-05
neuf,1,8.345650121971677e-05
hyperproductive,1,8.345650121971677e-05
formerly,1,8.345650121971677e-05
charogner,1,8.345650121971677e-05
adjacente,1,8.345650121971677e-05
waller,1,8.345650121971677e-05
infrarouge,1,8.345650121971677e-05
éructe,1,8.345650121971677e-05
pourraitdevenir,1,8.345650121971677e-05
­déplacer,1,8.345650121971677e-05
­situéer,1,8.345650121971677e-05
pourvoyeur,1,8.345650121971677e-05
agrafer,1,8.345650121971677e-05
"57,11",1,8.345650121971677e-05
solidariser,1,8.345650121971677e-05
condense,1,8.345650121971677e-05
1/299,1,8.345650121971677e-05
motrice,1,8.345650121971677e-05
block­buster,1,8.345650121971677e-05
ovier,1,8.345650121971677e-05
spiner,1,8.345650121971677e-05
davoir,1,8.345650121971677e-05
inequalitier,1,8.345650121971677e-05
promising,1,8.345650121971677e-05
intensify,1,8.345650121971677e-05
daughter,1,8.345650121971677e-05
enquêteouverte,1,8.345650121971677e-05
multinationale,1,8.345650121971677e-05
implicatrice,1,8.345650121971677e-05
subodorer,1,8.345650121971677e-05
laïco,1,8.345650121971677e-05
com­prendre,1,8.345650121971677e-05
exprétender,1,8.345650121971677e-05
remanger,1,8.345650121971677e-05
contiguës,1,8.345650121971677e-05
illustratifs,1,8.345650121971677e-05
­assortie,1,8.345650121971677e-05
­cepender,1,8.345650121971677e-05
­labour,1,8.345650121971677e-05
salutairer,1,8.345650121971677e-05
diacre,1,8.345650121971677e-05
marchander,1,8.345650121971677e-05
autoessentialiser,1,8.345650121971677e-05
enfiévrer,1,8.345650121971677e-05
qeys,1,8.345650121971677e-05
pianiste,1,8.345650121971677e-05
plebiscitéer,1,8.345650121971677e-05
gribouiller,1,8.345650121971677e-05
­vener,1,8.345650121971677e-05
­christian,1,8.345650121971677e-05
­adresser,1,8.345650121971677e-05
démagnétiser,1,8.345650121971677e-05
"26,52",1,8.345650121971677e-05
rembarrrer,1,8.345650121971677e-05
déparer,1,8.345650121971677e-05
breast,1,8.345650121971677e-05
éligilibler,1,8.345650121971677e-05
chimio,1,8.345650121971677e-05
emiliebrunette,1,8.345650121971677e-05
crédule,1,8.345650121971677e-05
cimente,1,8.345650121971677e-05
ultramoderniter,1,8.345650121971677e-05
déter,1,8.345650121971677e-05
sanctuarise,1,8.345650121971677e-05
­combiner,1,8.345650121971677e-05
­frapper,1,8.345650121971677e-05
ccompris,1,8.345650121971677e-05
­entêter,1,8.345650121971677e-05
­radicaliser,1,8.345650121971677e-05
oiseux,1,8.345650121971677e-05
­ekeland,1,8.345650121971677e-05
­importer,1,8.345650121971677e-05
­importe,1,8.345650121971677e-05
­bertin,1,8.345650121971677e-05
distributive,1,8.345650121971677e-05
laboratoire,1,8.345650121971677e-05
aprèsmidi,1,8.345650121971677e-05
solidaire].,1,8.345650121971677e-05
réenraciner,1,8.345650121971677e-05
grenade,1,8.345650121971677e-05
morpion,1,8.345650121971677e-05
nitroser,1,8.345650121971677e-05
banquise,1,8.345650121971677e-05
nappe,1,8.345650121971677e-05
sonde,1,8.345650121971677e-05
autoconsomme,1,8.345650121971677e-05
repérager,1,8.345650121971677e-05
c].,1,8.345650121971677e-05
appose,1,8.345650121971677e-05
militantspender,1,8.345650121971677e-05
babar,1,8.345650121971677e-05
ainstaurer,1,8.345650121971677e-05
diplôme].,1,8.345650121971677e-05
dang,1,8.345650121971677e-05
floque,1,8.345650121971677e-05
converse,1,8.345650121971677e-05
révélation,1,8.345650121971677e-05
iqair,1,8.345650121971677e-05
synchronise,1,8.345650121971677e-05
feder,1,8.345650121971677e-05
monotâcher,1,8.345650121971677e-05
dangereu[se,1,8.345650121971677e-05
socialesirisso,1,8.345650121971677e-05
briocher,1,8.345650121971677e-05
­cibléer,1,8.345650121971677e-05
déverrouille,1,8.345650121971677e-05
­administréer,1,8.345650121971677e-05
excontractuel,1,8.345650121971677e-05
refuge,1,8.345650121971677e-05
hypersélectifs,1,8.345650121971677e-05
reforger,1,8.345650121971677e-05
perdrix,1,8.345650121971677e-05
bienaimer,1,8.345650121971677e-05
autopiloter,1,8.345650121971677e-05
barricade,1,8.345650121971677e-05
anguiller,1,8.345650121971677e-05
marchand,1,8.345650121971677e-05
textuel,1,8.345650121971677e-05
mixe,1,8.345650121971677e-05
cliquets,1,8.345650121971677e-05
epicenter,1,8.345650121971677e-05
longtemps,1,8.345650121971677e-05
surprotéger,1,8.345650121971677e-05
corpus,1,8.345650121971677e-05
concis,1,8.345650121971677e-05
vains,1,8.345650121971677e-05
1996].,1,8.345650121971677e-05
pterocarpus,1,8.345650121971677e-05
12,1,8.345650121971677e-05
­comptabiliter,1,8.345650121971677e-05
­confronter,1,8.345650121971677e-05
­direr,1,8.345650121971677e-05
ester,1,8.345650121971677e-05
mi2015,1,8.345650121971677e-05
fortuner,1,8.345650121971677e-05
gentrifier,1,8.345650121971677e-05
béziers,1,8.345650121971677e-05
pissenlit,1,8.345650121971677e-05
flâne,1,8.345650121971677e-05
permissiver,1,8.345650121971677e-05
wahhabite,1,8.345650121971677e-05
daechienne,1,8.345650121971677e-05
éhontéer,1,8.345650121971677e-05
eveiller,1,8.345650121971677e-05
anableps,1,8.345650121971677e-05
cloue,1,8.345650121971677e-05
cuck,1,8.345650121971677e-05
chester,1,8.345650121971677e-05
tesserae,1,8.345650121971677e-05
routiniser,1,8.345650121971677e-05
illustratrice,1,8.345650121971677e-05
­contacter,1,8.345650121971677e-05
prêtre,1,8.345650121971677e-05
répértorier,1,8.345650121971677e-05
prêtàposer,1,8.345650121971677e-05
champ,1,8.345650121971677e-05
folichon,1,8.345650121971677e-05
chouiner,1,8.345650121971677e-05
conger,1,8.345650121971677e-05
cabochards,1,8.345650121971677e-05
aviner,1,8.345650121971677e-05
ultraforte,1,8.345650121971677e-05
transpartisans,1,8.345650121971677e-05
substitut,1,8.345650121971677e-05
enquiquiner,1,8.345650121971677e-05
d’­auter,1,8.345650121971677e-05
pouv[er,1,8.345650121971677e-05
­premier,1,8.345650121971677e-05
bastide,1,8.345650121971677e-05
­récupère,1,8.345650121971677e-05
télévisuel,1,8.345650121971677e-05
engazonner,1,8.345650121971677e-05
perverse,1,8.345650121971677e-05
désertifier,1,8.345650121971677e-05
reforeste,1,8.345650121971677e-05
canarder,1,8.345650121971677e-05
micrograviter,1,8.345650121971677e-05
faîter,1,8.345650121971677e-05
shem,1,8.345650121971677e-05
émoudre,1,8.345650121971677e-05
logos,1,8.345650121971677e-05
karsenti,1,8.345650121971677e-05
postcopermo,1,8.345650121971677e-05
antagoniser,1,8.345650121971677e-05
anglicans,1,8.345650121971677e-05
noncumul,1,8.345650121971677e-05
richteri,1,8.345650121971677e-05
chatouille,1,8.345650121971677e-05
reconfinerer,1,8.345650121971677e-05
hybride,1,8.345650121971677e-05
sudafricain,1,8.345650121971677e-05
enteriner,1,8.345650121971677e-05
chimiste,1,8.345650121971677e-05
trl,1,8.345650121971677e-05
lacer,1,8.345650121971677e-05
suffi[ser,1,8.345650121971677e-05
rééxaminer,1,8.345650121971677e-05
abyssal,1,8.345650121971677e-05
désaliniser,1,8.345650121971677e-05
antioxyder,1,8.345650121971677e-05
financiaro,1,8.345650121971677e-05
numider,1,8.345650121971677e-05
cintrer,1,8.345650121971677e-05
ustensiler,1,8.345650121971677e-05
repréciser,1,8.345650121971677e-05
laeker,1,8.345650121971677e-05
impur,1,8.345650121971677e-05
çe,1,8.345650121971677e-05
"11,8/20",1,8.345650121971677e-05
irrecevable,1,8.345650121971677e-05
vitaminer,1,8.345650121971677e-05
suprener,1,8.345650121971677e-05
pariente,1,8.345650121971677e-05
reportageager,1,8.345650121971677e-05
admission,1,8.345650121971677e-05
­contester,1,8.345650121971677e-05
orageuser,1,8.345650121971677e-05
flashe,1,8.345650121971677e-05
supputer,1,8.345650121971677e-05
licite,1,8.345650121971677e-05
fonctionnariser,1,8.345650121971677e-05
modérateur,1,8.345650121971677e-05
bazaklik,1,8.345650121971677e-05
mythifier,1,8.345650121971677e-05
sassanide,1,8.345650121971677e-05
mozabite,1,8.345650121971677e-05
pluricompétence,1,8.345650121971677e-05
abeille,1,8.345650121971677e-05
194e,1,8.345650121971677e-05
réfléter,1,8.345650121971677e-05
fichue,1,8.345650121971677e-05
"11,8",1,8.345650121971677e-05
recondamner,1,8.345650121971677e-05
sacerdotalis,1,8.345650121971677e-05
sinueux,1,8.345650121971677e-05
teams,1,8.345650121971677e-05
crêper,1,8.345650121971677e-05
craintif,1,8.345650121971677e-05
récitquarer,1,8.345650121971677e-05
questionler,1,8.345650121971677e-05
boiter,1,8.345650121971677e-05
déboucler,1,8.345650121971677e-05
décaisse,1,8.345650121971677e-05
­décide,1,8.345650121971677e-05
spé­cialiser,1,8.345650121971677e-05
­affronter,1,8.345650121971677e-05
­conduit,1,8.345650121971677e-05
flaring,1,8.345650121971677e-05
urbainer,1,8.345650121971677e-05
univoquer,1,8.345650121971677e-05
rassembleuse,1,8.345650121971677e-05
ourler,1,8.345650121971677e-05
complanter,1,8.345650121971677e-05
soustraite,1,8.345650121971677e-05
véroler,1,8.345650121971677e-05
ouest,1,8.345650121971677e-05
réislamiser,1,8.345650121971677e-05
hypertracéer,1,8.345650121971677e-05
maldonne,1,8.345650121971677e-05
canalise,1,8.345650121971677e-05
paper,1,8.345650121971677e-05
déhiérarchiser,1,8.345650121971677e-05
f10.b,1,8.345650121971677e-05
crevasser,1,8.345650121971677e-05
assurémer,1,8.345650121971677e-05
exparisvi,1,8.345650121971677e-05
autotracter,1,8.345650121971677e-05
ségréguer,1,8.345650121971677e-05
"45,9",1,8.345650121971677e-05
novembre].,1,8.345650121971677e-05
­paralysie,1,8.345650121971677e-05
­apparaît,1,8.345650121971677e-05
anomiquer,1,8.345650121971677e-05
voix,1,8.345650121971677e-05
miroir,1,8.345650121971677e-05
antimacronister,1,8.345650121971677e-05
­téléviser,1,8.345650121971677e-05
nauser,1,8.345650121971677e-05
hongroise,1,8.345650121971677e-05
portraitpour,1,8.345650121971677e-05
laxatif,1,8.345650121971677e-05
arper,1,8.345650121971677e-05
resaisonnaliser,1,8.345650121971677e-05
abdelnasser,1,8.345650121971677e-05
dépenailler,1,8.345650121971677e-05
­accuser,1,8.345650121971677e-05
fièvre,1,8.345650121971677e-05
racines].,1,8.345650121971677e-05
pulser,1,8.345650121971677e-05
"306,7",1,8.345650121971677e-05
sprinter,1,8.345650121971677e-05
blancbleu,1,8.345650121971677e-05
statufier,1,8.345650121971677e-05
célèbrer,1,8.345650121971677e-05
j.c.,1,8.345650121971677e-05
malentendu,1,8.345650121971677e-05
nardus,1,8.345650121971677e-05
nids,1,8.345650121971677e-05
program­me,1,8.345650121971677e-05
ockrer,1,8.345650121971677e-05
four,1,8.345650121971677e-05
souffreteuse,1,8.345650121971677e-05
isabelle,1,8.345650121971677e-05
nécroser,1,8.345650121971677e-05
epouser,1,8.345650121971677e-05
­respecter,1,8.345650121971677e-05
ß1,1,8.345650121971677e-05
doliprane,1,8.345650121971677e-05
hospitalise,1,8.345650121971677e-05
pouponner,1,8.345650121971677e-05
régularise,1,8.345650121971677e-05
­déconcerter,1,8.345650121971677e-05
intube,1,8.345650121971677e-05
dispo,1,8.345650121971677e-05
ipscs,1,8.345650121971677e-05
redistributif,1,8.345650121971677e-05
iéseg,1,8.345650121971677e-05
climatique].,1,8.345650121971677e-05
regarantir,1,8.345650121971677e-05
construi(s)e,1,8.345650121971677e-05
nonautoriser,1,8.345650121971677e-05
ß2,1,8.345650121971677e-05
clean,1,8.345650121971677e-05
dépollue,1,8.345650121971677e-05
témoin,1,8.345650121971677e-05
inexpérimenter,1,8.345650121971677e-05
­brigitte,1,8.345650121971677e-05
­touche,1,8.345650121971677e-05
canonner,1,8.345650121971677e-05
adepter,1,8.345650121971677e-05
paume,1,8.345650121971677e-05
asexuer,1,8.345650121971677e-05
avoirer,1,8.345650121971677e-05
protocoliser,1,8.345650121971677e-05
clever,1,8.345650121971677e-05
désadhérer,1,8.345650121971677e-05
barouder,1,8.345650121971677e-05
câliner,1,8.345650121971677e-05
réaiguiller,1,8.345650121971677e-05
sousformer,1,8.345650121971677e-05
excercer,1,8.345650121971677e-05
accusatoirer,1,8.345650121971677e-05
antifrançaiser,1,8.345650121971677e-05
détoner,1,8.345650121971677e-05
encaserner,1,8.345650121971677e-05
métropole].,1,8.345650121971677e-05
décès].,1,8.345650121971677e-05
griffe,1,8.345650121971677e-05
sossciencespo,1,8.345650121971677e-05
désuétude,1,8.345650121971677e-05
hyperinsulter,1,8.345650121971677e-05
ultrapolitiser,1,8.345650121971677e-05
hamadryer,1,8.345650121971677e-05
avantpremière,1,8.345650121971677e-05
essentialise,1,8.345650121971677e-05
recompter,1,8.345650121971677e-05
baruyer,1,8.345650121971677e-05
prépondérante].,1,8.345650121971677e-05
chacmer,1,8.345650121971677e-05
reclôturer,1,8.345650121971677e-05
déifier,1,8.345650121971677e-05
poreuser,1,8.345650121971677e-05
ccdc88,1,8.345650121971677e-05
religieuser,1,8.345650121971677e-05
familiarise,1,8.345650121971677e-05
créoliser,1,8.345650121971677e-05
complémenter,1,8.345650121971677e-05
fermé].,1,8.345650121971677e-05
corrider,1,8.345650121971677e-05
fulbright,1,8.345650121971677e-05
­marin,1,8.345650121971677e-05
­aligner,1,8.345650121971677e-05
quasicampagne,1,8.345650121971677e-05
sanscrit,1,8.345650121971677e-05
rebiffer,1,8.345650121971677e-05
francoasiatique,1,8.345650121971677e-05
fore,1,8.345650121971677e-05
américanocentrer,1,8.345650121971677e-05
enturbanner,1,8.345650121971677e-05
auslander,1,8.345650121971677e-05
o.k.,1,8.345650121971677e-05
distelmans,1,8.345650121971677e-05
conceptualise,1,8.345650121971677e-05
parlementer,1,8.345650121971677e-05
fruitière,1,8.345650121971677e-05
sousutiliséer,1,8.345650121971677e-05
soukhoï,1,8.345650121971677e-05
néopunk,1,8.345650121971677e-05
piaffe,1,8.345650121971677e-05
reportagerevendiquer,1,8.345650121971677e-05
"l'""édulcorer",1,8.345650121971677e-05
victimise,1,8.345650121971677e-05
chezkit,1,8.345650121971677e-05
hospitaliers,1,8.345650121971677e-05
commuer,1,8.345650121971677e-05
correspond[er,1,8.345650121971677e-05
sérigraphier,1,8.345650121971677e-05
ronfle,1,8.345650121971677e-05
semiapprivoiser,1,8.345650121971677e-05
calfater,1,8.345650121971677e-05
mangeoire,1,8.345650121971677e-05
écologise,1,8.345650121971677e-05
vétérinairer,1,8.345650121971677e-05
autopositionner,1,8.345650121971677e-05
commissionner,1,8.345650121971677e-05
sabrer,1,8.345650121971677e-05
rebiffe,1,8.345650121971677e-05
safavide,1,8.345650121971677e-05
préréserver,1,8.345650121971677e-05
scan,1,8.345650121971677e-05
ô,1,8.345650121971677e-05
nonidentifier,1,8.345650121971677e-05
"23,64",1,8.345650121971677e-05
relâchemer,1,8.345650121971677e-05
épidémier,1,8.345650121971677e-05
­calcule,1,8.345650121971677e-05
saccomano,1,8.345650121971677e-05
incesser,1,8.345650121971677e-05
d’“éditorialister,1,8.345650121971677e-05
feuillet,1,8.345650121971677e-05
cargo,1,8.345650121971677e-05
pierregillesdegenner,1,8.345650121971677e-05
obligatoire].,1,8.345650121971677e-05
parai[sser,1,8.345650121971677e-05
commençer,1,8.345650121971677e-05
faisai[t,1,8.345650121971677e-05
faceàface,1,8.345650121971677e-05
déréaliser,1,8.345650121971677e-05
débauche,1,8.345650121971677e-05
surréagir,1,8.345650121971677e-05
dissider,1,8.345650121971677e-05
e4,1,8.345650121971677e-05
tempête,1,8.345650121971677e-05
phrmer,1,8.345650121971677e-05
remédicaliser,1,8.345650121971677e-05
bracelet,1,8.345650121971677e-05
clothparency,1,8.345650121971677e-05
elans,1,8.345650121971677e-05
mésestimer,1,8.345650121971677e-05
sermer,1,8.345650121971677e-05
barbariser,1,8.345650121971677e-05
centrale,1,8.345650121971677e-05
aigrir,1,8.345650121971677e-05
désespoir,1,8.345650121971677e-05
promos,1,8.345650121971677e-05
intermédier,1,8.345650121971677e-05
quasiinconnus,1,8.345650121971677e-05
dribbler,1,8.345650121971677e-05
programmatiquemer,1,8.345650121971677e-05
fraîchir,1,8.345650121971677e-05
resacralisation,1,8.345650121971677e-05
proeuropean,1,8.345650121971677e-05
victory,1,8.345650121971677e-05
antipesticide,1,8.345650121971677e-05
centaurer,1,8.345650121971677e-05
antiémeuter,1,8.345650121971677e-05
nature,1,8.345650121971677e-05
­copiloter,1,8.345650121971677e-05
jasher,1,8.345650121971677e-05
923,1,8.345650121971677e-05
réouvrir,1,8.345650121971677e-05
ecophyto,1,8.345650121971677e-05
détroquer,1,8.345650121971677e-05
parapétroliers,1,8.345650121971677e-05
têtards,1,8.345650121971677e-05
concurrenter,1,8.345650121971677e-05
gruger,1,8.345650121971677e-05
­actualiser,1,8.345650121971677e-05
sheldrick,1,8.345650121971677e-05
sai[t,1,8.345650121971677e-05
ambiançer,1,8.345650121971677e-05
décolorer,1,8.345650121971677e-05
nominated,1,8.345650121971677e-05
decer,1,8.345650121971677e-05
catchy,1,8.345650121971677e-05
frustrated,1,8.345650121971677e-05
indemniter,1,8.345650121971677e-05
jets,1,8.345650121971677e-05
technicise,1,8.345650121971677e-05
policetceterer,1,8.345650121971677e-05
hypolipidémier,1,8.345650121971677e-05
hypoglycémier,1,8.345650121971677e-05
courter,1,8.345650121971677e-05
déhanche,1,8.345650121971677e-05
l’­hécatombe,1,8.345650121971677e-05
barrière,1,8.345650121971677e-05
révoque,1,8.345650121971677e-05
@xaviernavrer,1,8.345650121971677e-05
récrier,1,8.345650121971677e-05
uniformiter,1,8.345650121971677e-05
spiritualiser,1,8.345650121971677e-05
pionnièrer,1,8.345650121971677e-05
surcompenser,1,8.345650121971677e-05
aditionner,1,8.345650121971677e-05
éveilleur,1,8.345650121971677e-05
almost,1,8.345650121971677e-05
subsidy,1,8.345650121971677e-05
attempt,1,8.345650121971677e-05
desperate,1,8.345650121971677e-05
impératifs,1,8.345650121971677e-05
effleure,1,8.345650121971677e-05
guyaner,1,8.345650121971677e-05
sousdimensionnéer,1,8.345650121971677e-05
bile,1,8.345650121971677e-05
carrossier,1,8.345650121971677e-05
papillonner,1,8.345650121971677e-05
https://www.nytimes.com/2020/10/16/world/europe/francedecapitatebeheading.html?searchresultposition=16&login=smartlock&auth=loginsmartlock,1,8.345650121971677e-05
"777,16",1,8.345650121971677e-05
bâcle,1,8.345650121971677e-05
