words,occurrences,frequency
lakdim,195,0.01627401773784477
rattacher,195,0.01627401773784477
applique,195,0.01627401773784477
pourvoir,195,0.01627401773784477
encourir,194,0.016190561236625052
déroule,194,0.016190561236625052
reconstituer,194,0.016190561236625052
invoquer,194,0.016190561236625052
minimiser,194,0.016190561236625052
regroupe,194,0.016190561236625052
côtoyer,193,0.016107104735405334
pleurer,193,0.016107104735405334
surgir,193,0.016107104735405334
emporte,193,0.016107104735405334
peiner,193,0.016107104735405334
assigner,193,0.016107104735405334
préconiser,192,0.01602364823418562
poster,192,0.01602364823418562
voyager,191,0.015940191732965903
allonger,191,0.015940191732965903
envoler,191,0.015940191732965903
stocker,190,0.015856735231746185
conteste,190,0.015856735231746185
activer,190,0.015856735231746185
mériter,190,0.015856735231746185
substituer,190,0.015856735231746185
confiner,189,0.015773278730526467
sécuriser,189,0.015773278730526467
pénaliser,189,0.015773278730526467
déborder,189,0.015773278730526467
expose,188,0.015689822229306753
glisse,188,0.015689822229306753
réside,188,0.015689822229306753
masquer,187,0.015606365728087036
stopper,187,0.015606365728087036
prier,186,0.015522909226867318
œuvrer,186,0.015522909226867318
épuiser,186,0.015522909226867318
dédier,186,0.015522909226867318
embarquer,185,0.015439452725647602
démissionner,185,0.015439452725647602
occulter,185,0.015439452725647602
prône,185,0.015439452725647602
nuire,185,0.015439452725647602
favorise,184,0.015355996224427884
rouler,184,0.015355996224427884
installe,183,0.015272539723208169
consacre,183,0.015272539723208169
apaiser,183,0.015272539723208169
étonne,182,0.015189083221988451
échappe,181,0.015105626720768735
guérir,181,0.015105626720768735
hésite,181,0.015105626720768735
assortir,181,0.015105626720768735
arracher,180,0.015022170219549017
traverse,179,0.014938713718329302
arguer,179,0.014938713718329302
acter,179,0.014938713718329302
chasser,179,0.014938713718329302
garde,178,0.014855257217109584
avouer,178,0.014855257217109584
avoue,178,0.014855257217109584
efforcer,178,0.014855257217109584
racheter,177,0.014771800715889868
semer,177,0.014771800715889868
exécuter,177,0.014771800715889868
piloter,177,0.014771800715889868
attire,176,0.01468834421467015
punir,176,0.01468834421467015
diversifier,176,0.01468834421467015
salue,175,0.014604887713450435
assimiler,175,0.014604887713450435
combler,175,0.014604887713450435
précipiter,175,0.014604887713450435
entraver,174,0.014521431212230717
enseigne,174,0.014521431212230717
militer,174,0.014521431212230717
brandir,174,0.014521431212230717
cumuler,174,0.014521431212230717
plier,172,0.014354518209791283
termine,172,0.014354518209791283
vider,172,0.014354518209791283
surnommer,171,0.014271061708571568
focaliser,170,0.01418760520735185
concentre,170,0.01418760520735185
négliger,170,0.01418760520735185
aménager,169,0.014104148706132134
disperser,169,0.014104148706132134
administrer,169,0.014104148706132134
manipuler,169,0.014104148706132134
fixe,168,0.014020692204912416
rallier,168,0.014020692204912416
réélire,168,0.014020692204912416
autorise,168,0.014020692204912416
conseille,167,0.0139372357036927
incarne,167,0.0139372357036927
expulser,167,0.0139372357036927
nouer,167,0.0139372357036927
agiter,167,0.0139372357036927
isoler,167,0.0139372357036927
débarquer,167,0.0139372357036927
faillir,166,0.013853779202472983
signe,166,0.013853779202472983
respecte,166,0.013853779202472983
amuse,165,0.013770322701253267
dresse,165,0.013770322701253267
controverser,165,0.013770322701253267
abriter,165,0.013770322701253267
réguler,164,0.01368686620003355
agresser,164,0.01368686620003355
accorde,164,0.01368686620003355
restreindre,163,0.013603409698813834
renverser,163,0.013603409698813834
redevenir,162,0.013519953197594116
démontre,162,0.013519953197594116
“,161,0.0134364966963744
préoccuper,161,0.0134364966963744
ficher,161,0.0134364966963744
atterrir,160,0.013353040195154682
amorcer,160,0.013353040195154682
sensibiliser,160,0.013353040195154682
percer,160,0.013353040195154682
préconise,160,0.013353040195154682
décoller,160,0.013353040195154682
méfier,159,0.013269583693934967
persuader,159,0.013269583693934967
contracter,159,0.013269583693934967
documenter,157,0.013102670691495533
cliquer,157,0.013102670691495533
relâcher,157,0.013102670691495533
frappe,156,0.013019214190275815
détacher,156,0.013019214190275815
télécharger,156,0.013019214190275815
déstabiliser,156,0.013019214190275815
scruter,156,0.013019214190275815
note,155,0.0129357576890561
habite,155,0.0129357576890561
durcir,154,0.012852301187836382
tracer,154,0.012852301187836382
propager,154,0.012852301187836382
inverser,153,0.012768844686616664
puiser,153,0.012768844686616664
enfoncer,153,0.012768844686616664
marier,153,0.012768844686616664
assiste,153,0.012768844686616664
envahir,152,0.012685388185396948
sonner,152,0.012685388185396948
décrypte,151,0.01260193168417723
divise,151,0.01260193168417723
sousestimer,151,0.01260193168417723
diminue,151,0.01260193168417723
bondir,151,0.01260193168417723
affranchir,150,0.012518475182957515
dessine,150,0.012518475182957515
nettoyer,150,0.012518475182957515
chanter,150,0.012518475182957515
différer,149,0.012435018681737797
incite,149,0.012435018681737797
connecter,149,0.012435018681737797
remercier,149,0.012435018681737797
insérer,149,0.012435018681737797
proclamer,149,0.012435018681737797
revendre,148,0.012351562180518081
presser,148,0.012351562180518081
instruire,148,0.012351562180518081
embrasser,148,0.012351562180518081
localiser,148,0.012351562180518081
indemniser,147,0.012268105679298364
rentre,147,0.012268105679298364
profite,147,0.012268105679298364
renouer,147,0.012268105679298364
contrer,146,0.012184649178078648
délaisser,146,0.012184649178078648
décourager,145,0.01210119267685893
évolue,145,0.01210119267685893
allouer,145,0.01210119267685893
conférer,145,0.01210119267685893
hériter,145,0.01210119267685893
alléger,144,0.012017736175639214
apprêter,144,0.012017736175639214
tempérer,144,0.012017736175639214
capable,144,0.012017736175639214
vaincre,144,0.012017736175639214
écraser,143,0.011934279674419497
centrer,143,0.011934279674419497
retarder,141,0.011767366671980063
relaxer,141,0.011767366671980063
victimer,140,0.011683910170760347
calmer,139,0.01160045366954063
généraliser,139,0.01160045366954063
suspecter,139,0.01160045366954063
ravir,139,0.01160045366954063
déduire,138,0.011516997168320914
boucler,138,0.011516997168320914
ose,138,0.011516997168320914
moquer,138,0.011516997168320914
écouler,137,0.011433540667101196
garer,137,0.011433540667101196
secouer,136,0.01135008416588148
stimuler,136,0.01135008416588148
conserve,136,0.01135008416588148
perpétrer,136,0.01135008416588148
tarder,136,0.01135008416588148
contourner,136,0.01135008416588148
débute,136,0.01135008416588148
répertorier,135,0.011266627664661763
taper,134,0.011183171163442047
vouer,134,0.011183171163442047
auditionner,133,0.01109971466222233
déménager,133,0.01109971466222233
énoncer,133,0.01109971466222233
peine,133,0.01109971466222233
fédérer,132,0.011016258161002613
résulter,132,0.011016258161002613
allumer,132,0.011016258161002613
résulte,132,0.011016258161002613
covid19,132,0.011016258161002613
démentir,132,0.011016258161002613
recense,131,0.010932801659782896
perdurer,131,0.010932801659782896
tisser,131,0.010932801659782896
persister,131,0.010932801659782896
croise,130,0.01084934515856318
condamne,130,0.01084934515856318
trahir,130,0.01084934515856318
recommencer,129,0.010765888657343462
songer,129,0.010765888657343462
effectue,129,0.010765888657343462
octroyer,129,0.010765888657343462
aspirer,129,0.010765888657343462
facturer,129,0.010765888657343462
abstenir,129,0.010765888657343462
cerner,129,0.010765888657343462
approfondir,128,0.010682432156123746
réexaminer,128,0.010682432156123746
arranger,128,0.010682432156123746
couler,128,0.010682432156123746
nomme,127,0.010598975654904029
approprier,127,0.010598975654904029
fleurir,126,0.010515519153684313
décréter,126,0.010515519153684313
démanteler,126,0.010515519153684313
réfugier,126,0.010515519153684313
énumérer,126,0.010515519153684313
contredire,126,0.010515519153684313
siéger,125,0.010432062652464595
relativiser,125,0.010432062652464595
contente,125,0.010432062652464595
préside,125,0.010432062652464595
ravager,125,0.010432062652464595
armer,125,0.010432062652464595
dépister,125,0.010432062652464595
pleuvoir,125,0.010432062652464595
consolider,124,0.01034860615124488
laver,124,0.01034860615124488
insurger,124,0.01034860615124488
stabiliser,124,0.01034860615124488
étaler,124,0.01034860615124488
réglementer,123,0.010265149650025162
abrite,123,0.010265149650025162
étayer,123,0.010265149650025162
abser,123,0.010265149650025162
réitérer,123,0.010265149650025162
injecter,123,0.010265149650025162
concilier,123,0.010265149650025162
atténuer,123,0.010265149650025162
déranger,123,0.010265149650025162
défaire,122,0.010181693148805446
figer,122,0.010181693148805446
noyer,122,0.010181693148805446
clarifier,122,0.010181693148805446
aborde,122,0.010181693148805446
rapproche,122,0.010181693148805446
simplifier,122,0.010181693148805446
déchirer,122,0.010181693148805446
droit,122,0.010181693148805446
mobilise,121,0.010098236647585728
souffler,121,0.010098236647585728
exporter,121,0.010098236647585728
sévir,121,0.010098236647585728
éduquer,121,0.010098236647585728
enrayer,121,0.010098236647585728
départager,120,0.010014780146366012
retomber,119,0.009931323645146295
progresse,119,0.009931323645146295
traîner,119,0.009931323645146295
téléviser,119,0.009931323645146295
concourir,118,0.009847867143926579
collaborer,118,0.009847867143926579
différencier,118,0.009847867143926579
priser,117,0.009764410642706861
heurte,117,0.009764410642706861
violer,117,0.009764410642706861
dissoudre,117,0.009764410642706861
certifier,117,0.009764410642706861
déceler,117,0.009764410642706861
rassure,116,0.009680954141487145
regagner,116,0.009680954141487145
applaudir,116,0.009680954141487145
récompenser,116,0.009680954141487145
conditionner,115,0.009597497640267428
adorer,115,0.009597497640267428
blanquer,115,0.009597497640267428
gêner,114,0.009514041139047712
polluer,114,0.009514041139047712
remédier,114,0.009514041139047712
quasi,114,0.009514041139047712
saturer,114,0.009514041139047712
aune,113,0.009430584637827994
piéger,113,0.009430584637827994
approche,113,0.009430584637827994
résider,113,0.009430584637827994
compare,113,0.009430584637827994
évite,113,0.009430584637827994
prospérer,113,0.009430584637827994
taxer,112,0.009347128136608278
jouir,112,0.009347128136608278
retourne,112,0.009347128136608278
affecte,112,0.009347128136608278
domine,112,0.009347128136608278
inspire,112,0.009347128136608278
dicter,112,0.009347128136608278
consentir,112,0.009347128136608278
impler,111,0.00926367163538856
ramasser,111,0.00926367163538856
chauffer,111,0.00926367163538856
réputer,110,0.009180215134168845
sacrifier,110,0.009180215134168845
réconcilier,110,0.009180215134168845
bannir,110,0.009180215134168845
circule,110,0.009180215134168845
acheminer,110,0.009180215134168845
compromettre,110,0.009180215134168845
réinventer,110,0.009180215134168845
prouve,109,0.009096758632949127
trier,109,0.009096758632949127
enclencher,109,0.009096758632949127
limite,109,0.009096758632949127
revaloriser,109,0.009096758632949127
souscrire,109,0.009096758632949127
traire,109,0.009096758632949127
assaillir,109,0.009096758632949127
attraper,109,0.009096758632949127
dialoguer,109,0.009096758632949127
rénover,109,0.009096758632949127
foutre,108,0.009013302131729411
entoure,108,0.009013302131729411
sceller,108,0.009013302131729411
fêter,108,0.009013302131729411
essuyer,107,0.008929845630509694
abaisser,107,0.008929845630509694
décrypter,107,0.008929845630509694
fasciner,106,0.008846389129289978
amuser,106,0.008846389129289978
rebondir,106,0.008846389129289978
mérite,106,0.008846389129289978
imprégner,106,0.008846389129289978
altérer,106,0.008846389129289978
cantonner,106,0.008846389129289978
excéder,106,0.008846389129289978
alimente,106,0.008846389129289978
déverser,106,0.008846389129289978
passionner,106,0.008846389129289978
façonner,106,0.008846389129289978
respirer,106,0.008846389129289978
dévoile,105,0.00876293262807026
indigner,105,0.00876293262807026
obéir,105,0.00876293262807026
tailler,105,0.00876293262807026
émaner,105,0.00876293262807026
répliquer,105,0.00876293262807026
officialiser,105,0.00876293262807026
revêtir,104,0.008679476126850544
notifier,104,0.008679476126850544
reconvertir,104,0.008679476126850544
articuler,104,0.008679476126850544
habiller,104,0.008679476126850544
purger,103,0.008596019625630827
imprimer,103,0.008596019625630827
chiffrer,103,0.008596019625630827
dériver,103,0.008596019625630827
débloquer,103,0.008596019625630827
tolérer,103,0.008596019625630827
disputer,103,0.008596019625630827
agréger,103,0.008596019625630827
comptabiliser,102,0.00851256312441111
endiguer,102,0.00851256312441111
éradiquer,101,0.008429106623191393
excuser,101,0.008429106623191393
déjouer,101,0.008429106623191393
déconstruire,101,0.008429106623191393
traquer,101,0.008429106623191393
pallier,101,0.008429106623191393
coincer,101,0.008429106623191393
scolariser,101,0.008429106623191393
fouiller,100,0.008345650121971677
étouffer,100,0.008345650121971677
pressentir,100,0.008345650121971677
exonérer,100,0.008345650121971677
réserve,100,0.008345650121971677
redire,99,0.00826219362075196
épanouir,99,0.00826219362075196
revivre,99,0.00826219362075196
campus,99,0.00826219362075196
sépare,99,0.00826219362075196
instituer,98,0.008178737119532244
instrumentaliser,98,0.008178737119532244
concrétiser,98,0.008178737119532244
endormir,98,0.008178737119532244
redresser,98,0.008178737119532244
entame,98,0.008178737119532244
milite,98,0.008178737119532244
esquisser,98,0.008178737119532244
attaque,98,0.008178737119532244
enchaîne,98,0.008178737119532244
désespérer,98,0.008178737119532244
oraler,98,0.008178737119532244
pâtir,98,0.008178737119532244
résonner,97,0.008095280618312526
engendre,97,0.008095280618312526
ébranler,97,0.008095280618312526
rétorque,97,0.008095280618312526
adosser,97,0.008095280618312526
ménager,97,0.008095280618312526
serrer,97,0.008095280618312526
anime,97,0.008095280618312526
reléguer,97,0.008095280618312526
consomme,97,0.008095280618312526
ironise,97,0.008095280618312526
lister,96,0.00801182411709281
suicider,96,0.00801182411709281
quantifier,96,0.00801182411709281
évalue,96,0.00801182411709281
coucher,95,0.007928367615873093
abîmer,95,0.007928367615873093
endommager,95,0.007928367615873093
défier,95,0.007928367615873093
imputer,95,0.007928367615873093
emmerder,95,0.007928367615873093
intensifier,95,0.007928367615873093
inadapter,95,0.007928367615873093
enfuir,94,0.007844911114653377
recréer,94,0.007844911114653377
découler,94,0.007844911114653377
